operational_id,operational_class,expected_high_priority,selection_basis,item_id,source_family,prompt_id,media_id,group_id,source_split,v3_split,image_path,image_sha256,image_sha_basis,prompt_path,prompt_sha256,taxonomy,old_role,old_label,ground_truth,metric_stratum,source_provenance_status,gt_type,gt_source,human_semantic_review_required,formal_v3_evaluation,person_detected,detector_confidence,detector_box_area_ratio,full_view_path,full_view_sha256,crop_view_path,crop_view_sha256,view_count
PFV4_SCREEN_0057,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_SIDE_G003_V01,P4D_FROZEN_PLAN_440,PF_P4D_POS_SIDE_G003_V01,,PF_P4D_POS_SIDE_G003,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_05_gr3q8_authorized_20260831_01/08_final/PF_P4D_POS_SIDE_G003_V01.png,d99dd647a02977daf3ca56fdfc1e844fe6ad83f37e4bd3da6a2725de26b4b16e,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_SIDE_G003_V01.txt,c9ab85862d531831e6def11c829802710bd2c3ffcf89bedcaaabea79febb3678,side_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.9115438461303711,0.23290710100786075,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0057/full_scene.jpg,5a33e09973b82a8210e4a8972ed4ef9b1f65de05f46209fd9aae3d1b82c61d2c,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0057/person_crop.jpg,24769be9423c503ad7a3996e323b781ea85374058c6cd69bfe78e3e1a7d41058,2
PFV4_SCREEN_0058,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_SIDE_G003_V02,P4D_FROZEN_PLAN_440,PF_P4D_POS_SIDE_G003_V02,,PF_P4D_POS_SIDE_G003,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_05_gr3q8_authorized_20260831_01/08_final/PF_P4D_POS_SIDE_G003_V02.png,c98160b85e355bd17527a734b0f95125dd7c6f2bde5f104899638e49ccc91931,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_SIDE_G003_V02.txt,f8ea788010145280d4e6e9e3a3cefbab31478e7c721aad1487873c5a16fb5af2,side_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.7732588052749634,0.12017052916188227,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0058/full_scene.jpg,c2380b3d9f11fc3fde015d7bcd479717e0e180b213e74b64c65d1f0ee8aded8f,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0058/person_crop.jpg,2c4cfe6807e621595dff59ecabd7cda96c02a74a996979dec6c9da85b3e757ab,2
PFV4_SCREEN_0059,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_SIDE_G003_V03,P4D_FROZEN_PLAN_440,PF_P4D_POS_SIDE_G003_V03,,PF_P4D_POS_SIDE_G003,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_05_gr3q8_authorized_20260831_01/08_final/PF_P4D_POS_SIDE_G003_V03.png,b228466917caf64b9106156b9e1162d10411debf82dc59008c69e271bd5a4a2b,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_SIDE_G003_V03.txt,07da71680a0a0d623c443ee6f087fb099d8c8ebae61c04c4f67f1aa3722ca4c3,side_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.9266721606254578,0.1702660691791809,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0059/full_scene.jpg,adb1e2b487173123b7f9957f838895fa6b8e37108553aab7de26e0afe0c24c4a,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0059/person_crop.jpg,90ee0d7b74543c24eacff00034ca3cd9dc7eb7513063e00281509ae526ef3fd2,2
PFV4_SCREEN_0060,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_SIDE_G003_V04,P4D_FROZEN_PLAN_440,PF_P4D_POS_SIDE_G003_V04,,PF_P4D_POS_SIDE_G003,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_05_gr3q8_authorized_20260831_01/08_final/PF_P4D_POS_SIDE_G003_V04.png,ba6ce2540307e3ae783fed38d00f20e30343a23ce04f408a7b4766cc0f1d1f47,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_SIDE_G003_V04.txt,831ae7c6dee13ca4f07f8ab1b389a13799caedb81e76feb54513e65ab567e577,side_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.9168131947517395,0.07424662039779058,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0060/full_scene.jpg,9bc2f6e826a98723b76068b64eee648d9b381cf004536145317223192fb0a8b1,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0060/person_crop.jpg,e0a1c91dc5a78dd76b7aab8bd64a52ce76cf05be1d92ebdff21cc21372ba030c,2
PFV4_SCREEN_0061,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_SIDE_G003_V05,P4D_FROZEN_PLAN_440,PF_P4D_POS_SIDE_G003_V05,,PF_P4D_POS_SIDE_G003,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_05_gr3q8_authorized_20260831_01/08_final/PF_P4D_POS_SIDE_G003_V05.png,9d801db9dd4c2f2265e0d00439872306181ae9632a02a4ec48a794ba0f8db9b4,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_SIDE_G003_V05.txt,3b602b0bfdfbfbb8c7beff07537d6b610f9597199ba57cce6a1c5a9e07d17b3c,side_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.9054164290428162,0.06703019254826359,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0061/full_scene.jpg,2880df7777682f2d51edc003fd2fb9ccd67946a8ebbb9936446ee5d82fae1f3e,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0061/person_crop.jpg,90cda865423fdeffc8da1a7af8c29e177615e938e28c9073537ad1b24250650a,2
PFV4_SCREEN_0062,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_CURLED_G003_V01,P4D_FROZEN_PLAN_440,PF_P4D_POS_CURLED_G003_V01,,PF_P4D_POS_CURLED_G003,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_POS_CURLED_G003_V01.png,0ec8ab3eef2dee7d34110766dc459c6d3d7fbc48407a8ada7394e30c2408abfb,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_CURLED_G003_V01.txt,4059792f9b8c2018c04917cb7a8858a83e2366e05c7607ecd14c066bebc440ec,curled_or_partially_occluded_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.8884856700897217,0.08019365216602131,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0062/full_scene.jpg,d0d4574824a84dbc560e7b653719b33dd9fb6b969a6358cf35031d47d3548854,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0062/person_crop.jpg,1b8fcc01a4d955f4a014c74fa70d830d72e50271591330ccb046cf4fd0ed9a37,2
PFV4_SCREEN_0063,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_CURLED_G003_V02,P4D_FROZEN_PLAN_440,PF_P4D_POS_CURLED_G003_V02,,PF_P4D_POS_CURLED_G003,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_01_authorized_20260830_05/08_final/PF_P4D_POS_CURLED_G003_V02.png,857f76dd2f773aa40c1cfbe097c7df7948af8db7274d0394a1aa45e40967651c,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_CURLED_G003_V02.txt,a715ef0ab674eb76443665ffd19f7ba32797d3e43781d1f6857b97b780555410,curled_or_partially_occluded_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.858041524887085,0.1429026566989099,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0063/full_scene.jpg,3611a34e24c7d51d392edd72449204fa9ff559746e97d5ddaf948b8181e55c26,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0063/person_crop.jpg,654ebc8c213c314c879913a20c54604652a46edbbd0697f150f45c82ff5a9238,2
PFV4_SCREEN_0064,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_CURLED_G003_V03,P4D_FROZEN_PLAN_440,PF_P4D_POS_CURLED_G003_V03,,PF_P4D_POS_CURLED_G003,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_POS_CURLED_G003_V03.png,ba6d65e33971be24526c565da46a9af23ca4e7ffb5acfe581345df47a73d82ce,FAST_CLOSE_CURRENT_REHASH_EXPECTED_FIELD_EMPTY,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_CURLED_G003_V03.txt,97868c61b8d65000969f4c8fc8fd04e52875839312cb8090b32ef34c60025f1a,curled_or_partially_occluded_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.8588947057723999,0.16576536685767668,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0064/full_scene.jpg,958f38c00af367633f4bed5578244f6fe8cbc47171ca72a53b804bf4851db654,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0064/person_crop.jpg,a6ecc74771026a3327362b371d540aaebab847913b4efda3c66d74bc3a83325c,2
PFV4_SCREEN_0065,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_CURLED_G003_V04,P4D_FROZEN_PLAN_440,PF_P4D_POS_CURLED_G003_V04,,PF_P4D_POS_CURLED_G003,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_POS_CURLED_G003_V04.png,061022f4fc20068e241079c06f07ecfc0b6f47f3d854fd6fc9e8dba458f8118b,FAST_CLOSE_CURRENT_REHASH_EXPECTED_FIELD_EMPTY,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_CURLED_G003_V04.txt,fc90252830d7b46476b5e51e3fdc7ad7c800cbf94ba244e06a72d3c0d26a95f8,curled_or_partially_occluded_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.8938969373703003,0.0662175583942798,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0065/full_scene.jpg,ba89f4bf3234ba1f5ff25553b9c587252c136f23fc765d8afbcf75511a5ead83,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0065/person_crop.jpg,1e42b9e093fb6b0eabc30f3dc02e5fc1361993ef89d1be5ae80ef403ab7c2872,2
PFV4_SCREEN_0066,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_CURLED_G003_V05,P4D_FROZEN_PLAN_440,PF_P4D_POS_CURLED_G003_V05,,PF_P4D_POS_CURLED_G003,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_02_policy_adapter_20260830_01/08_final/PF_P4D_POS_CURLED_G003_V05.png,cc7aa39aba0d92ccdd1caba5648e295b8398cde4675128d20b667c20d82d7ca0,FAST_CLOSE_CURRENT_REHASH_EXPECTED_FIELD_EMPTY,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_CURLED_G003_V05.txt,06ceedef963d7f78869c6fac8d58f37b3934d4d0824ffdd9fa65382473f81557,curled_or_partially_occluded_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.8484578728675842,0.06605113351273488,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0066/full_scene.jpg,786e5b249e23ea76931a7a4d5b51d73bc40a7bca9ee80ab69810c26c66bb6bb9,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0066/person_crop.jpg,de8d155ea497dfe94265ddb7c00e5512fc306d082e3b99a0feda3ae2cda9c86a,2
PFV4_SCREEN_0067,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_CORRIDOR_G001_V01,P4D_FROZEN_PLAN_440,PF_P4D_POS_CORRIDOR_G001_V01,,PF_P4D_POS_CORRIDOR_G001,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V01.png,d55c9ce33855c4099bca3a2375d111e1a4bf1bc957d0f7a1736316893534c511,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_CORRIDOR_G001_V01.txt,db0b94ef6860e20bbdbbb6574d3841cff9d65dbcc529159512de918221492364,horizontal_corridor_ground_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.8670290112495422,0.19932684520662103,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0067/full_scene.jpg,6781f285ad57e1bbb0f54d713c48f62b03d83bb3eb77d75d5a9547660dd968fa,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0067/person_crop.jpg,9d56b720dc543e6aae1430b397f44926fb1be9932379eafbe479208abba34ffe,2
PFV4_SCREEN_0068,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_CORRIDOR_G001_V02,P4D_FROZEN_PLAN_440,PF_P4D_POS_CORRIDOR_G001_V02,,PF_P4D_POS_CORRIDOR_G001,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V02.png,cc79a90543ba6317b0163565415ba9b5d8d5373d3f70b8a432df9cdd8c7a9f99,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_CORRIDOR_G001_V02.txt,42cc5c784c9329e20fec1fa3b648f99a0dee4e5b36a6ff5b2657fe589213500b,horizontal_corridor_ground_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.7829219698905945,0.059736796929695024,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0068/full_scene.jpg,2d7424fb467c25dea1951ca7fc27e600f5b2e5b02497d4dbe218399c5ec9af84,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0068/person_crop.jpg,369fa07e84569e54c2e5e4545f98f271a36192f1682febc3cab2f47f16872fad,2
PFV4_SCREEN_0069,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_CORRIDOR_G001_V03,P4D_FROZEN_PLAN_440,PF_P4D_POS_CORRIDOR_G001_V03,,PF_P4D_POS_CORRIDOR_G001,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V03.png,7988d3f9d02e050d3371e98abba9b56c6941389eb3a215e29363839d552b8100,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_CORRIDOR_G001_V03.txt,49916aa2402b4e17e9ad1ceecce48d1235f2de6d19f4e428ea493bcd92085e54,horizontal_corridor_ground_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.8718100786209106,0.08245270833482479,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0069/full_scene.jpg,f932cf08435197cf09632176d46aa90be04d3733d2b1e0f61c7393897590d8e6,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0069/person_crop.jpg,44100e9bebcdde6a30453a533cfafb90bc3bcd38a334b6cbb052673d57afadf9,2
PFV4_SCREEN_0070,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_CORRIDOR_G001_V04,P4D_FROZEN_PLAN_440,PF_P4D_POS_CORRIDOR_G001_V04,,PF_P4D_POS_CORRIDOR_G001,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V04.png,c2112d70ecd7b3d2821810ce138aa30aee7eac30eaf3b67c2b3549eb9cffe1cb,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_CORRIDOR_G001_V04.txt,18734590a1d85bf0109692cc58f2ed6031305841f951113b1a12a3739f8768be,horizontal_corridor_ground_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.9227204918861389,0.14909779494629927,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0070/full_scene.jpg,3d4b1b44095803b2019de8d46eb70ade38a40731dca0ed6800ee992f59718d04,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0070/person_crop.jpg,57afe3db8f4ce30ffefbd98e27af584c5abf4ffd06d7887882644c35812d6488,2
PFV4_SCREEN_0071,ground_lying,ALERT_GROUND_LYING,FROZEN_LEGAL_V3_SPLIT_PRESERVED_WITHOUT_GT_REWRITE,P4D_PLAN::PF_P4D_POS_CORRIDOR_G001_V05,P4D_FROZEN_PLAN_440,PF_P4D_POS_CORRIDOR_G001_V05,,PF_P4D_POS_CORRIDOR_G001,NEW_SCREEN,V3_SCREEN,/home/yanbo/net_vlm_person_fallen_v2_optimization/08_p4d_new_hard_negative_dev_revision/02_generation/gr3_fullregen/06_execution/quota_campaign_window_04_gr3q7_authorized_20260831_01/08_final/PF_P4D_POS_CORRIDOR_G001_V05.png,d857787195c868fe7ab40d9256855f14407c0f29c2f1d55e3c2128f567a7cf71,FAST_CLOSE_EXPECTED_AND_ACTUAL,/home/yanbo/下载/batches/batch_person-fallen-v2-p4d-hardneg-rev1-camera1p5m/prompts/PF_P4D_POS_CORRIDOR_G001_V05.txt,c8360449d4fcd9bbc9fd895b1001e5f0357852ae9cdb93394009409fd3d0eddf,horizontal_corridor_ground_lying,positive,positive,positive,positive,P4D_FAST_CLOSE_PROVENANCE_MECHANICAL_LINEAGE_PASS,PROMPT_DERIVED_SYNTHETIC_GT,FROZEN_GENERATION_PROMPT_AND_PLANNED_ROLE,false,true,true,0.8765884637832642,0.07848733847710843,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0071/full_scene.jpg,3171efe6d81ad6bb8382fcaa33c2e9b45392066b9661b9a3ba6b382289169cfe,/home/yanbo/net_vlm_person_fallen_v2_optimization/14_person_fallen_v4_operational_freeze/prepared/screen/PFV4_SCREEN_0071/person_crop.jpg,5c57a0cc84fb0ff06de96faf2f8b4a835d9a8a99cc1c3fc4d5bf0d3ca584c87c,2
